gyro_x,gyro_y,gyro_z,label
0.04867840402705367,0.06848054038413802,0.007744226190312276,running
0.013199752784215093,0.03324166352488442,0.0024364925471569666,walking
0.01993714093763788,0.03210785395560992,-0.017790814618910623,running
0.020685629748060274,0.033072995208766096,0.01213979910734222,walking
-0.0004692057887918407,0.016777008140764407,0.01185704154662997,resting
0.08818833280940261,0.08007985977165377,0.004644048697917432,running
0.05962018463473427,0.0611958089586208,0.015175278842873403,running
0.0008122878470095858,0.031990596955734696,-0.010674421000398766,walking
0.025425600435859647,0.03827183249036024,0.012436872114919123,walking
0.009817654869915943,0.0006447441481012025,-0.005518581458924468,resting
0.05258442363950455,0.023293112825797976,0.006161838602375111,running
0.05118436868028977,0.0781869488037116,0.03754724581151343,running
0.026116762888408678,0.030818741393863223,0.011503937864762077,walking
0.039062821175192164,0.03954279945693463,0.006360315040044029,running
0.005436001545944324,-0.001852876588777083,0.004599721429391164,resting
-0.011196698946261439,-0.01369802979579078,-0.009716140385106516,resting
0.02314247332595274,0.03482472415243185,0.007865528482881528,walking
0.005364850518678814,0.029404746439382,0.016860514599984396,walking
0.09891503959233652,0.05355402001866508,-0.010510503418494778,running
-0.002573765374233451,-0.00019637798926681215,0.0011958036841415325,resting
0.004956818879726046,-0.003091164642025014,-0.006513568937918291,resting
0.05754600986089704,0.035936471497482254,0.057623141388811805,running
0.0740242784432789,0.053916905101953634,0.016657638393662914,running
-0.00483186462299374,0.0012522450264790728,-0.00027304539509931863,resting
0.017275431701007114,0.001053755061459599,-0.005462444482524828,resting
0.01838714288333991,0.04441273289066115,0.026286155455712917,walking
0.03979967202290506,0.052440196292907235,0.027544237501290418,running
-0.003203473081943202,-0.009896281365703375,-0.011701130260593596,resting
0.01744915124233675,0.028378733448002055,0.008955539114380575,running
0.013173940656343258,-0.016929568141953854,0.004369381697463499,resting
0.017658630430508193,0.021841897150345617,0.0067861415834700655,walking
0.02931280119116199,0.011327348074082519,0.028761708392158865,walking
0.0026067376582390714,0.021451491277733884,0.0029929258040649193,resting
0.05826869806447402,0.06415503870910952,-0.00042465634261426577,running
0.013993613100811951,0.031731809258511816,0.015193465142411723,walking
-0.002590421458207031,0.012276689924732923,0.00538296079049633,resting
0.016078918468678424,0.02073069528421917,0.0003507653941989559,walking
0.009237509296442924,0.05816505511428944,0.044130179330167135,running
0.03865774511144757,0.021817793167665273,0.026871416350725645,walking
0.022930724732986813,0.03096995964992718,0.003534271157574735,walking
0.01080575765766197,0.021710049890779275,0.016141667000434252,walking
0.027490219054032473,0.06241344195101356,-0.001401695326523053,running
0.030424725684353855,0.04807880200550701,0.018684994778540243,running
0.022504928503458765,0.03681952971294964,-0.006064463202575724,walking
0.040247875518550136,0.02303629155788574,0.03181309661384619,running
0.010098170893426342,0.005296927543567308,-0.01760808811980776,resting
-0.0002555407099144528,0.006337768809320985,0.00032004149065766626,resting
0.010495527153193351,-0.007539645888666763,0.001605739810498646,resting
-0.006716233679380516,0.003098207102270275,0.015615111967268527,resting
0.007630492891219181,0.0382541634898803,0.040788808084552375,walking
0.02202864852361718,-0.00301939616786024,0.019306302252264377,running
0.07075079888515799,0.03848724347524452,0.008821563054568233,running
0.004300416471910697,0.008335289616089247,0.0026859227886325693,resting
0.025106905933771663,0.0694510889925346,0.008718427385265433,running
-0.012257656630023412,0.0012229750303228378,-0.0044328225119151035,resting
0.022088635950047553,0.04083051243175277,0.010976760985488318,walking
0.002010990467149675,-0.007859894605079494,0.003088330125989638,resting
0.05676992814988829,0.053735335289541566,0.024987673674215106,running
-0.003937732858831429,0.07893955768707467,-0.011678056469714464,running
0.0099626681944714,-0.003791277409874871,-0.014218106667418438,resting
0.02409842455872768,0.043816557530627215,0.006378966850502384,running
0.007326400772155793,0.005583269125217224,0.020562071299403222,resting
0.010506543960076121,-0.013312329535577781,0.01702214944635238,resting
0.015365823071875378,0.030130018918779068,0.012449665711087228,walking
0.03402794310936099,0.03280991867735032,0.004697423816275592,walking
0.05675205324150405,0.05615603537784119,0.03167856370651928,running
0.010302834540318422,-0.019937356425714554,0.015284684264125317,resting
0.04593909227914015,0.05798272228704142,0.04376786546896168,running
0.04711279176152115,0.07906768954235402,-0.020834697368485814,running
0.044622226188903394,0.051645679785508485,0.01992794921818863,running
0.004770408272231214,-0.005535882417079946,0.007189533106650667,resting
0.035499344050175394,0.024398189598030303,0.01757507710047305,walking
0.006351718016819695,-0.0006259312789952241,0.001704162223754877,resting
0.012584161579482889,0.07058311274651288,0.027373466177458023,running
0.048995237811017264,0.08504540886847245,0.027648194923681015,running
0.07690840092309956,0.016780781329680174,0.042345916631762556,running
0.003213572154502731,0.009190764829877686,-0.0020902325728602528,resting
0.07012585618428882,0.018867416529521928,0.016461055450119014,running
0.01390235798670962,0.07318659606728496,0.029428311127728084,running
0.10146719606499721,0.03965423099799256,0.05006796603534301,running
0.012979469061226476,0.03443819428146228,0.016453759495851476,walking
0.016149177195836834,0.02763181393259991,0.0047424497831923896,walking
0.05447768048558263,0.07161561451109244,0.027041107930285937,running
0.008037933759193292,0.03679597748934676,0.005308243478952952,walking
0.016150707405703617,0.0492088969228669,0.023930423394029402,running
-0.024994057148735732,-0.009393353938187543,-0.005642475986573886,resting
-0.016685840738775895,0.005524899544171478,-0.009730689408815555,resting
0.036747524821083066,0.06421919936406983,0.048410084959797095,running
0.014765403497258958,-0.002949496782920278,0.006779258713392691,resting
-0.0037061433208610594,-0.0012982069973342617,-0.006777153697521061,resting
0.013230779996940414,0.025146364521708965,0.0024086733844630205,walking
0.004363236696740321,-0.013340254949182045,0.003918040054025465,resting
0.005777293819842301,0.024408460665285972,0.03492507132054441,running
0.01633431532301096,0.003885786045309641,0.0075334162110453256,resting
0.03287832348182266,0.10264764129674782,-0.0005303059882212045,running
0.016572854834732306,0.02559955513303016,0.025023570520960284,walking
0.015739867632900327,-0.00429405541125253,-0.00933267959073196,resting
0.04522103906267181,0.06871356786294923,0.023329044164261122,running
0.02361395605508414,0.009748574133423928,0.010052436997181832,walking
0.005214780096325726,0.03570890510693167,0.01872320636720678,walking
0.061541442543610804,0.03910161826382101,0.01967154207854496,running
-0.019982006845321077,-0.009206735930793663,-0.0027681329988892066,resting
0.019641739608900484,0.02338213535231612,0.005499345285207563,walking
0.010906125452052612,0.035883172064845766,0.015040465155178444,walking
0.03300311261070417,0.0710728359321568,0.02388179985796615,running
0.06541730387773934,0.05052182100421668,0.0632650944661092,running
0.05198664610858452,0.025557443822161095,0.0075371894715047134,running
0.03477894044741516,0.04765454240281097,0.013323140119795917,walking
0.030571222262189158,0.03651391251305798,0.0019170171464484853,walking
-0.00535235211560568,-0.002806750768667741,3.0460201534144695e-05,resting
0.024127809269364982,0.02102745628514168,0.008096613219163919,walking
0.038462162609537026,0.06212019902691279,0.004034055109230925,running
-0.010534155631736562,-0.0031640844969480194,0.007348777860498174,resting
0.025219415656168975,0.04305478807154329,0.008720824085192334,walking
0.023287511096596845,0.04032465260551147,0.01067518481410109,walking
0.04561798942382272,0.07028740130036261,0.020928730963122977,running
-0.004281151609659125,-0.01014756730692867,-0.0025083301645504735,resting
-0.0003722223650984159,0.004190190093660452,-0.008392096673390064,resting
0.0003800347816820029,-0.006013676439512137,-0.014789115687741288,resting
0.011081828167375166,0.01091310120594269,-0.002486911261835471,resting
0.05540913651559678,0.027788483090683425,-0.0024544404312459717,running
0.041348836243607585,0.0648652818804543,0.042174071611658155,running
-0.003492577043184288,-0.0076997323105864185,0.02165002344901084,resting
0.01814341023336183,0.019222552220706936,0.02831458765854354,walking
0.07711275717609903,0.08624897115993857,0.009958915512947777,running
0.022274599346041295,0.042776648957884245,-0.005151910621985523,walking
0.007716987106483448,0.00043811471979109595,0.02013387247526623,resting
0.0008671975534220201,0.057201691665896184,0.012320499373576363,walking
0.022598827942484235,0.027823187967727796,0.015765569630557665,walking
0.007691356835660449,0.03117327383308782,-0.013019211647355847,walking
0.022524358053443088,0.004865016438262019,0.01262584103427182,resting
0.043284306014197436,0.05444267543267426,0.03681287097977448,running
-0.009913923494563073,-0.010651136630753726,0.01726963851233405,resting
0.034734816869149664,0.0427806766836184,0.003352888537915426,running
0.018076390352188776,0.03113517345251248,0.013665982460968482,walking
0.020870470682381712,0.03504987278980457,0.011202956317118989,walking
0.08059100638921228,0.06363001394745249,0.034180075151770246,running
0.041762460677550656,0.01579663214686749,0.012814158184258809,running
0.006718139511015695,0.016223306320429086,0.010245101742589427,walking
0.07335564123319616,0.042727755755722886,0.03363782979252623,running
0.0064084286126700985,-0.016453987469568918,0.0059992872999620455,resting
0.044808172972727905,0.07511512251147041,0.011076331335704405,running
0.06086720384759871,0.042503583849008056,0.04378033062215104,running
0.059429367142719916,0.059183601584568736,0.04887529208146519,running
0.00040329876120224345,0.04053802052034903,0.0022699021614453353,walking
0.016769598754620807,0.024977728472293945,0.055917553461910435,running
0.06660671633088491,0.031012022223361142,0.041472634997195446,running
0.019279898784196663,0.030455718399038136,0.008854601547473822,walking
0.0673921184021132,0.037460658844244654,0.028800289001066647,running
0.0005963036992017413,0.005947543416652859,0.0014866745720211155,resting
0.024967141530112327,0.0382206015999449,0.010758045581937263,walking
0.04183849253956898,0.030432544447699363,0.02293427372866646,running
-0.0017307182428386962,-0.0002502695874514392,-0.0012094814860778157,resting
0.011608267873785194,0.025797093376543186,-0.006568942789713958,resting
0.06308731312708116,0.03545725648350263,0.03300402355917322,running
0.051731795749458,0.0522845529732408,0.010211211149635557,running
0.024200782005178924,0.04131007545135369,0.022562088298215786,running
0.01986502775262066,0.030582087184459997,0.016901439917111127,walking
0.020970775493480403,0.042669111491866224,0.007510358515209265,walking
0.002750821674869671,0.03625667347765006,-0.0044808434149732415,walking
0.016723378534022316,0.03774634053429337,0.02368631557532349,walking
0.060018343752487616,0.03950959467440453,0.007245200314973681,running
-0.014643748802098202,0.005432980290363879,-0.00884802714026901,resting
0.050947973426328286,0.0709801845167378,0.0266891357997405,running
-0.01556581898659751,-0.005816809139486437,-0.0032267983884213575,resting
0.02296984673233186,0.03021003841632759,0.00044459559399574224,walking
0.042308889115403495,0.02183077407272881,0.060204090775327,running
0.02067528204687924,0.02153206281931595,0.009809837920973112,walking
0.020883747047807277,-0.007355299425897666,-0.001671217137864115,resting
0.05559937252639641,0.04851133141799908,0.056932739920953324,running
-0.0017262729994081962,-0.01243863235391285,-0.0066907273865991655,resting
0.0038193545223155333,0.0033088023221445706,0.000570131248970845,resting
0.027384665799954105,0.0351503526720866,0.024511436077950418,walking
0.009422890710440997,0.018570297021693768,0.0059877952811416375,walking
0.010786808334312956,-0.014026052717996935,0.014711703274936086,resting
0.019140313538667863,0.0014171691363990475,0.01173473857485325,resting
0.06671384224130283,0.02439141295007434,-0.007586384560290545,running
0.06451533247797384,0.062211714905676466,0.024866788986453836,running
0.00597400069849858,0.005365098435704036,0.011966314866456511,resting
0.016902866562684617,0.03967910543565252,0.05601880865821632,running
0.025779676004750868,0.04630195727114022,0.012245968801280318,running
-0.01146345393018688,0.024929995174327906,0.0038115838488277775,resting
0.02174577812831839,0.03010233061019587,0.009444523011033813,walking
0.03815212151522262,0.04314624811839303,0.03968644796953168,running
0.05579549713792826,0.05036867866130786,0.04133349379178308,running
0.02791031947043047,0.028482149049644166,0.00014273953664456322,walking
0.06125938473381142,0.07183013703844923,0.024684294650730416,running
0.04081278200919512,0.03048253494045335,0.011071327708989435,running
0.02473592430635182,0.03629628841923612,0.00779030400466777,walking
0.06513977233290705,0.049300230190060766,-0.008960278008324881,running
0.05218789589209786,0.057603957020119265,0.019088279672890045,running
0.015305256140650479,0.03276690799330019,0.001777796044335686,walking
0.016611894377572566,0.0451934920368373,0.0072522574538696465,running
0.00937696286273895,0.0381286211883896,0.008876719503091702,walking
-0.003216350512173826,0.002337859117907477,-0.00643518230380143,resting
0.08186373253278795,0.058592364382651724,0.026854506927554082,running
0.0012557645347154225,0.004746982328799528,0.0064828043384385905,resting
0.017359638031652493,0.0017989415115347847,-0.02553921134901955,resting
0.001979107834626478,0.013920022863445994,0.009343199112392737,resting
0.017976865268495228,-0.01389572466763596,-0.012096947428411076,resting
0.034524216017928544,0.06264815478111042,0.024876014275423977,running
0.07992088622978366,0.018595505602190872,0.037449146565602894,running
0.014556172754748173,0.02553485047932979,0.0098148686400761,walking
0.0069822331361358994,0.007589285897867651,-0.006134026635409398,resting
0.02076747983560841,-0.015558956462036273,0.009278401280812372,resting
0.014337022703972281,0.038496020970210244,-0.0019787789258884844,walking
-0.003486521344078592,0.0003408346825922607,0.004558877720816076,resting
0.01579354677234641,0.015698586220393673,0.017175422557959626,walking
0.012856485819736321,0.03595157025436914,-0.0008154800361439493,walking
0.05653854747528326,0.08330948888925153,0.023821981360398068,running
0.016420151601363692,0.0005664992489710717,-0.014183657329330317,resting
0.02241962271566034,0.02735343166762044,0.005289616943816773,walking
-0.013230897934074984,-0.0018697130298544601,0.009325908318730898,resting
0.008951932200277323,0.0010420110395187607,-0.003881768185412288,resting
0.050368367583791034,0.055120594686277516,0.02057489645869635,running
0.02042827508440317,0.060353180409382465,0.013844435300939983,running
0.008936650259939718,0.022846962907400317,0.02179440120721287,walking
0.0005194588580729944,-0.00055769077657706,-0.01966356589376002,resting
0.014377124707590273,0.021428424435837173,-0.004074637743765552,walking
0.03142822814515021,0.051330333746562665,0.009373209027268282,walking
0.012801557916052914,0.04135565640180599,0.011833420057383517,walking
0.028135172173696696,0.029790984060358516,0.00724948302848356,walking
0.09541385715608791,0.021866778063035556,0.025580430515406784,running
0.009980101098596523,-0.0011122606134870033,0.008604734883597453,resting
0.04748426159800704,0.024465028483593814,0.0289541712003463,running
0.016137112690586472,0.0026739231407190297,-0.005805234498047227,resting
0.01925554084233833,0.03462103474263271,0.00967305251905907,walking
0.053637325101169905,0.03153533507778192,0.03215793019433079,running
0.05508841686602427,0.048861087525578654,0.056934146514720674,running
0.035230298564080255,0.022462638356425105,0.008529426184978614,walking
0.029838273781651922,0.015948327915243192,0.0036612865802552776,running
0.07188383036941898,0.07106305706665808,0.046583050602648626,running
0.03272018460640368,0.042571182680084176,0.01572022311548982,running
-0.0013958962815517376,0.012360931752104374,0.0028257995048829965,resting
-0.004838858340543216,-0.01570500603623177,-0.0022476540189268353,resting
0.005846292579495857,0.046324113039316356,0.007305931655554423,walking
0.044602501294132575,0.1012016907653759,0.051310480584686805,running
0.009163276747024815,0.00169360824036078,0.0030740669780910074,resting
-0.0045888426286894,-0.006629009175509482,-0.01613561397876741,resting
0.0022445181855997205,0.0004886007032570433,-0.0017294605992342299,resting
0.09150801597290878,0.056951634107233425,0.043385911808913456,running
0.021968612358691235,0.02062174960084877,0.014979982912454497,walking
0.006523228784134197,-0.007184072655691974,-0.006056155397368641,resting
0.04463242112485286,0.026146864031382396,0.016696725488300385,walking
0.008490064225776972,0.03214093744130204,0.013227185603380895,walking
0.026476885381006926,0.027546118839971295,0.01975119733417751,walking
-0.002975635033599919,0.0002818115736912825,-0.0013401716667291769,resting
-0.006469367777055739,0.008534155587803077,-0.0033708597111803936,resting
0.0001243108539910713,0.026654987641590515,-0.0012464209183786924,walking
