gyro_x,gyro_y,gyro_z,label
0.0052283548803549965,-0.009824873935383097,0.005414627282047881,resting
0.014965243458838009,0.023070904047393457,0.010352635519717285,walking
0.015342702464297432,0.044535340771573166,0.004930568246288703,walking
0.06392412729626837,0.020288792539260563,0.028509151235699297,running
0.07883137241315802,0.08392912736580077,0.05589115727035575,running
0.015945050632249724,0.00010352619843380607,0.007223813578277714,resting
0.08753591625116132,0.03875066448211465,0.03416712894598707,running
0.02740586290684764,0.08509588363968729,0.005381399201161619,running
0.01197722730778381,0.03130740577286091,0.010740947804197752,walking
0.04296973031917383,0.059451949648260866,0.012133223753452787,running
-0.010399059271255309,0.00609138120907177,0.016073455760199928,resting
-0.0032483138350862246,-0.019754665663538715,0.025581992856682525,resting
0.03538036566465969,0.031864543147694276,0.01046980593764742,walking
0.011915063971068124,0.017391160456649547,0.02551151975522523,walking
0.011793176816482896,0.036283455092642795,0.015389100436846586,walking
0.027674347291529088,0.03341151974816644,0.004362754471960253,walking
0.008502217421134928,-0.012239402667622565,0.0055623000940065994,resting
0.04111413479847777,0.07298546652571353,0.008896009466136032,running
0.05519445003442964,0.06186202515936768,0.024058460417025994,running
-0.005711789897827968,0.010225704320096403,0.015307508323436974,resting
0.014702397962329613,0.014806300340459865,0.030607479248819874,walking
0.05146635934376808,0.04075449422589915,-0.008615502042360963,running
0.05667324210573897,0.06400619758817983,-0.010463738095675496,running
0.057889042847565936,0.05341730876255884,0.03640964362394728,running
0.021713682811899705,0.035137859509122085,0.01959270826085207,walking
0.022961202770645762,-0.0024126734006907277,0.020584244868495877,walking
0.0039922312260527925,0.0022391413406466143,0.011965715016644913,resting
-0.001963498490849783,-0.012096410186912055,0.010725073373098023,resting
-0.006514180036144484,0.00918316606002313,-0.013668786984154212,resting
0.08338043050578786,0.040425027566730456,0.006947520413952182,running
0.02110922589709866,0.03856398794323472,0.007113413610798617,walking
0.016907876241487853,0.013872841288103482,0.0042309634433759695,walking
0.02234400538071328,0.05212860455383794,0.001626961070316034,running
0.016839276914578687,-0.007019916878067554,-0.013719011429313564,resting
0.029686449905328892,0.022923305343812192,0.019715709509543555,walking
0.0063873022202918465,-0.011033666061738737,0.005655096456315441,resting
0.08764048992950069,0.04859668577082706,0.018356976432148623,running
0.020917607765355024,0.017997035929442236,0.0171161487808889,walking
-0.015763921569842493,0.008949243769444414,0.01826009713546936,resting
0.043479529356643176,0.03443390549195375,0.032974197751792854,running
-0.0007160125941406395,0.016725723868377035,-0.0036495272954288533,resting
0.034062094890590464,0.04806573776259215,0.02447575903277797,running
0.030035328978920244,0.023483996523941827,0.022378163119734618,walking
0.0019759960469239966,-0.000983396267947499,0.011906462747863413,resting
0.005876962986647085,0.03714000494092092,0.02475356216949552,walking
0.014425595021914428,0.06243619924434393,-0.005606087973417887,running
0.03852278184508938,0.031537251059455276,0.014017117220989415,walking
-0.004937565831613125,-0.0020358036010236177,0.015013336519554868,resting
0.06658811162366979,0.013182515373367093,-0.007197122819598386,running
0.0007682189106025536,0.005689830791852753,0.009960476858058164,resting
0.02005113456642461,0.027474318486068395,-0.0018325851266577514,walking
0.0042192075423528475,-0.0029027454418865135,-0.008505204542093001,resting
0.02331263431403564,0.025280681342105663,0.0010158532865164206,walking
0.039775686471376304,0.05415375374326223,0.029135064383075678,running
0.007011727423108983,-0.008984679817910372,-0.006097829043193823,resting
0.027869481825166596,0.07130960750130702,-0.003167293783850854,running
0.03248763493230486,0.03574308434645672,-0.00688901022068554,running
0.025868570938002704,0.027918777496427245,0.008929696400454422,walking
0.021846338585323043,0.02797807347566106,0.007509639604436217,walking
0.04538130939582644,0.0706368907893727,0.035716003173016646,running
0.03356240028570823,0.03216458589581975,0.02353872374165413,walking
0.004940301862827388,-0.008353470532597574,0.0074209537200930695,resting
0.019734861245507832,0.02399783122841205,0.009108799604872117,walking
0.017742236995134643,0.02927171087343127,0.00840061470036573,walking
0.018617356988288154,0.04896792982653947,0.003228382884878883,walking
0.017658466252766642,0.021104855703744766,0.0017450280320748853,walking
0.028125258223941983,0.022696333682828633,-0.007131345290908775,walking
-0.011430049127304836,-0.02152890592952483,-0.017607627591558178,resting
0.002387891590265135,0.0037405656984757212,0.005078357562896238,resting
0.022610552721798894,0.0197561235866571,-0.007587394864231144,walking
0.009871688796655762,0.019291075019388877,0.00281555778747564,walking
0.05097043255889654,0.021849766105643577,0.01901072580695134,running
0.04934493459568003,0.04159626365808286,-3.240019789831072e-05,running
0.06852355095063284,0.0449004556515829,-8.281533504135574e-05,running
0.018843517176117597,0.03515047686306048,0.031531824575115566,walking
0.02375698018345672,0.01754261221288012,0.0017276905644767696,walking
0.0391315045773247,0.044364307822789856,0.014377994142280902,running
0.0007863519031609059,0.005387559924463692,-0.00221253623585772,resting
0.013800913541474516,0.012477420726737338,-0.004879114081457026,resting
0.01780328112162488,0.025250546888390436,-0.005341141707356223,walking
0.03419051089109376,0.06667844309097809,-0.00503078848380888,running
0.014982429564154635,0.03917861947054776,0.011156746342928587,walking
0.053961695215357104,0.041089949571984564,0.02416765615895105,running
-0.028962553781936892,-0.009039076414647898,-0.0058307743856893844,resting
0.011894704889246406,-0.0017495975669540864,-0.011958830620351843,resting
-0.0057370000393857905,-0.002246331499970246,0.007591551603026468,resting
0.0015041890514357642,0.001335409047822823,-0.005286166817497569,resting
-0.010962750868952018,0.013902075490173135,-0.008874921778021001,resting
0.03792029626568359,0.07206603764033043,0.009382624541593587,running
0.02915402117702074,0.05122156197012633,0.021792971840638265,walking
0.004493365689338674,0.0389959987543325,0.0030027449200741444,walking
0.009640871682883573,0.00992042349536523,0.003946715298229811,resting
-0.006389617476895022,-0.006095122021592831,0.0022468472575188593,resting
0.021422703586118638,-0.009683444548636353,-0.0259104229214491,resting
-0.012276078151369925,-0.007557451594928447,0.004446026682201407,resting
0.029633761292443217,0.02987753227153085,-0.00037246154326456456,walking
-0.028485426206300755,-0.0014700200162848863,0.0013653533108273744,resting
0.033071427542824286,0.0240842861116417,0.02366874267444525,walking
0.022322536971610036,0.028698569456323153,-0.004222537095976742,walking
0.06277184917554748,0.05652266044484236,0.05095010402660123,running
0.003925167654387725,0.035470973811700376,0.02644967713501284,walking
-0.0019068240076334658,0.023193295399816943,0.0018102155870370696,resting
0.03696327784395682,0.03954553958961921,0.0257173078144981,running
0.07287508086413859,0.03548512373693069,0.02438300655327878,running
0.0265655360863383,0.017858113872122675,0.024799441388900258,walking
0.010094636748693117,0.024106352430557886,0.0044635069465281795,walking
0.00647195939702741,0.013641404299738442,-0.0015852957302697002,resting
0.03579212815507392,0.029228982905858958,0.014129314542756243,walking
0.033380997671779246,0.0344436662481825,0.03349638984333207,running
0.05096169893322764,0.06231871213888528,0.03265863635511022,running
0.034656487689215545,0.03473237624573545,0.018576596232020195,walking
0.04169424172198398,0.03489234135293355,0.05154906559526949,running
0.00924633682912769,0.005639091200523596,0.01490726136849952,resting
-0.0062556270150952945,-0.006734906242438685,0.021573082132655037,resting
0.007276295436369798,-0.0070501185575840885,-0.010448091940210336,resting
0.06510782451651512,0.02741896457565542,0.06910600279821788,running
0.003287624103034804,-0.0009888965319114268,-0.012242982362893657,resting
0.003649610024662254,-0.001524698363805439,0.005863640187550933,resting
0.038526759862395274,0.08159144291461426,0.015056452349588061,running
0.016988963044107113,0.0685273149065472,0.002326524371119505,walking
-0.0015005558703252674,0.01085895565831578,-0.0078489831308224,resting
0.03279173269432095,0.035913126189144814,0.03317088545345661,running
0.05742291746742618,0.049247305951503034,0.07053864851747244,running
0.008836599374866723,-0.006929051977959073,0.010399046873960765,resting
0.011727290192593647,0.004137990974514982,-0.007534178703461835,resting
0.022909425725907418,-0.0014408755572161546,0.0018455130319703697,resting
0.027519330326867743,0.01047912200477498,0.019551423205012384,walking
0.03155669351644749,0.08541601271271021,-0.02397611913240164,running
-0.0003850846950070721,0.017495767431869393,-0.002093236771518661,resting
0.03158595579007404,0.03624119817052155,0.025231240772696575,walking
0.046886455292158416,0.05300603522923755,0.04088321754138144,running
0.003934853854217496,0.002811914239693758,-0.0030246968648812832,resting
0.024040508568145384,0.015641378488205605,-0.0038010145821489143,walking
-0.0055030515384542015,-0.011875984190295128,0.013017412893987982,resting
0.0005671099974542126,0.05422034934405237,0.009647774019276571,running
0.007791563500289778,0.035607845263682346,0.010125924007817949,walking
0.013757068133116196,-9.118996644203543e-05,0.00014688194729197093,resting
0.014817297817263526,0.034049817109609554,0.0025151346344344638,walking
0.013982933877706032,0.021161425637988666,0.008912398515431425,walking
0.011607824767773615,0.036862601903745136,0.0195042383818605,walking
-0.008469613483183279,-0.013118362323501595,-0.0037283315209176698,resting
0.001200313267182613,0.00319781934142537,0.0018335991977915563,resting
0.04891410266964376,0.053931095530231496,0.035208293122885946,running
0.04025749232470608,0.00853219535183701,3.2919185224179054e-05,running
0.03184872675916804,0.07543110189988318,0.029849025280162984,running
0.051114498245773896,0.028378869191834754,0.032854455197350876,running
0.049517498257799934,0.04274322879120682,0.020537716779890615,running
0.01765412866624853,0.017522168180351502,-0.010392321777601006,walking
-0.0005761879703358539,0.00956702316794584,0.0002127157673606165,resting
0.0488883065817909,0.045049627288969905,0.018016482724412343,running
0.020996513650876413,0.033570154859650474,0.02964725132916389,walking
0.030207903594828386,0.055431576743907474,0.031395345604644076,running
0.06742249406863385,0.03920480639381277,0.047643179820750545,running
0.04190455625809979,0.025069990653411672,-0.000352423224193741,walking
0.002174328731797229,0.003933178393943719,-0.012968319479558467,resting
0.003464884758979927,-0.014137144969049803,0.008157372125392968,resting
0.013548802453948757,0.036339190223180114,0.004006249770462271,walking
-0.002441566352906487,-0.006680904536430487,0.016699045043514063,resting
0.05957959651492784,0.03283284439637573,0.04390093257849685,running
0.004535343015139798,0.0032169780619601364,0.005885784044206096,resting
0.035646436558140066,0.038524333347962236,0.016228499323474987,walking
-0.004677012013118913,-0.008036745679697309,-0.010469109826819397,resting
0.023436182895684613,0.026847307553596544,0.00160278157819224,walking
0.07253130059095515,0.06779261591246874,0.019045772877160402,running
0.020752608726252654,-0.009885911071509174,0.009495541354413238,resting
0.02361636025047634,0.05143944089325325,-0.0059442765879436695,walking
-0.012829922241885696,0.01628396623128538,-0.0075679508856946074,resting
0.041462378601051605,0.050595122789914904,0.048802344308989457,running
0.028225449121031893,0.033577873603482834,0.012240924818104168,walking
-0.014400508825942944,0.005578103063518623,-0.004374583003234104,resting
0.05471229116217132,0.03750362844608643,0.03290968362282151,running
0.02324083969394795,0.022271747854624283,-0.011238957243098069,walking
0.006135179727304167,-0.015929937335316693,-0.00015309849172995559,resting
0.013993554365860021,0.013842728185105182,-0.00213442870930208,resting
0.006127739050625697,-0.01092312764672579,0.004909749516382514,resting
0.02403415585238275,0.007081086766885905,0.012382830714336357,resting
-0.006881503451777238,-0.0007049877805909121,-0.015256563145700949,resting
-0.0006413834659299254,0.0008182935854756502,-0.0013845598398377382,resting
0.011870303055603802,0.0050799132691254365,0.026016831141803948,resting
0.0388618590121053,0.041631637521549594,-0.007033824393551548,walking
0.05143132474438785,0.05986635801761779,0.02265939348293752,running
0.0023695984463726616,0.037589692204932676,0.0040060735455597785,walking
0.016779384837943244,0.03610370265433465,0.0042418175935532,walking
0.015208257621547101,0.030642800190954625,-0.003202332070206421,walking
0.05027858583825893,0.095977962472385,0.015580716523406722,running
-0.017397137787780997,0.022105230015913514,0.0018468030586490842,resting
0.025132674331133562,0.025157659271337486,0.027553408424432047,walking
0.01216746707663763,0.037472936051232614,0.004694988523894725,walking
-0.00024354592260982842,0.0055005209902455185,-0.005765104007267195,resting
-0.006197451040897445,0.022074792615672995,-0.0006762042938259442,walking
0.0059814893720771915,0.023773004801794062,0.002071271677376559,walking
0.017009926495341325,0.038657551941701215,0.01514438834058749,walking
-0.006237689606958051,0.012130976999791834,0.006628812686674127,resting
0.008700677306887542,0.001920491164900316,0.003996879517526416,resting
0.011487657003721034,0.009638791167949096,-0.003653215513121087,resting
0.015393612290402125,0.03954001763493202,0.031898029332176725,walking
0.08352874624550566,0.06965381967891028,0.04556903725214598,running
0.0067954338691572375,0.038135096360006386,0.02119574911434577,walking
0.04044685106469767,0.05369672247389748,0.005997583701216535,running
0.03191366749791183,0.0438090712137202,-0.01031488229994464,running
-0.0036244094140313217,-0.005574917850078336,-0.013471262895296965,resting
0.010253183297726785,0.04158110873500068,0.010773683076476184,walking
0.04683984202842022,0.05056636752260923,0.018205286114255467,running
0.00831321962380468,0.01762184501173151,-0.0005921352188895165,walking
0.04508513871828112,0.046262567116772825,0.010953873615018466,running
0.029757912494796653,0.06876567611951996,0.006472153958814605,running
0.011055259329579839,-0.018362053731032967,0.002407531794885683,resting
0.0626556373221257,0.03776964394016104,0.018094089352260957,running
0.0030263546523903325,-6.070911539893324e-05,0.012897527540827456,resting
0.023015473423336125,0.03662130674521047,0.0006012021367264482,walking
0.00015579047581467534,0.008177662992002871,0.004195324439070278,resting
0.027818228717773105,0.0409877685198719,0.013112501545435362,walking
-0.007542758500193579,0.00838490774451642,0.006731813512699584,resting
0.020602302099410264,0.030698020849900188,-0.003044695005048533,walking
0.03846457338863335,0.0644334412808647,0.025783372878156362,running
-0.006891878180895678,-0.01103589317215771,-0.014848979684499036,resting
0.04158031038359474,0.04632033327294642,0.030145480622145955,running
0.03698714861756346,0.07492170384995259,0.05101000985628154,running
-0.0008071658010858232,0.0007600539141241151,-0.011032083657216831,resting
0.01091975924478789,0.02776537214674149,0.013109075655980046,walking
0.06141197337186319,0.0588852662297208,0.008585074125010474,running
0.004241659464019164,0.00940771187988216,-0.018019804375800197,resting
0.01500759790634311,-0.006492775450660071,0.01328194141849058,resting
0.019652882302947566,0.045860168161453524,0.004861330826633065,walking
0.04454552860504659,0.041205378834516505,-0.028477586532579136,running
0.01708306250206723,0.03385317379728837,0.025327389130025777,walking
0.02821902504375224,0.028852635585331007,0.008576205149787065,walking
0.022575503907227644,0.02018491348952049,0.013840654489393072,walking
0.023464482094969756,0.02689733243406544,0.012034636358672232,walking
0.003465038817307158,0.016391168054440675,0.005366527525272862,resting
0.06059608355830566,0.008361411842325563,0.019337460542524058,running
-0.010227925651984056,0.00440474737960399,0.005792914996010884,resting
0.08697912189890691,0.05534100531738518,0.0006604771374157416,running
0.06646341167923829,0.05192241553881967,0.01919684098711313,running
-0.021533901136037148,-0.0030522470435466764,-0.003996361856146023,resting
0.029755451271223594,0.04088950596967366,0.014919191715065058,walking
0.06502774246743578,0.06425996860344776,0.008890457616794908,running
0.008086965027973514,0.01993982618500298,0.009920273586833827,walking
-0.012946814757209059,-0.0008828204835125482,0.012004139079444254,resting
0.023571125715117464,0.023466707674262878,0.02277676821898509,walking
0.024738329209117876,0.0509238727568546,0.018816397569494506,walking
0.02787084603742452,0.037916626939629355,0.001387157986717364,walking
0.0057525181378654325,0.014851527753141353,-2.529364637808909e-05,walking
0.054964411726006725,0.02296630788767333,0.023732182463127163,running
0.010470983026121546,0.00040591691203882384,0.017117084801423436,resting
0.00395803533437409,0.0027899416222380196,-0.006057149230033384,resting
0.03030999522495951,0.05314658566673509,0.013417559757771595,walking
0.03044889510402898,0.05978749122455836,0.009380060899963648,running
0.005725827813561586,0.02439752406339273,0.012187618516973166,resting
